id,Salario,Perfil,Ativo01,Ativo02,Ativo03,Ativo04,Ativo05,Ativo06,Ativo07,Nota1,Nota2
id0037539,$9787.71,Agressivo,1471.47,4507.17,3182.33,5438.13,,2820.41,488.51,36.548049725242734,19.42675509091597
id0002317,$59173.66,Agressivo,922.04,,2591.51,,4810.79,2209.43,500.02,16.4028068061269,51.91679230043105
id0030907,$495.82,Moderado,847.39,4709.4,3212.05,11007.81,5171.65,2466.77,487.17,45.70857567930232,31.554995137697304
id0026226,$59.29,Conservador,1333.0,5992.06,,,,3116.88,507.28,2.7732554769547058,65.1371752422406
id0035383,$361.77,Agressivo,855.2,5274.19,,,5522.28,,486.24,7.979936411375466,3.81075399695735
id0035087,$4689.83,Conservador,875.49,4936.43,,,4852.07,,483.3,92.44290090190638,84.97010814727685
id0013840,$13.51,Conservador,989.69,4753.88,3291.54,10822.05,5935.11,,489.87,63.13885847234357,30.222782938358485
id0003224,$344.17,Conservador,1127.21,5587.02,3005.62,,,,516.22,90.24484065330422,68.82034705738246
id0035161,$3323.28,Agressivo,1211.26,5035.2,2934.03,9851.93,6377.76,,510.22,93.76649075758907,92.82930173000298
id0022118,$25.39,Agressivo,1289.58,,2619.54,,,,473.69,47.49161443696374,34.641420189589354
id0032120,$53325.65,Agressivo,1150.43,5445.03,,33380.65,4516.8,2095.69,507.35,45.09763445248467,97.83709133282892
id0031665,$62789.86,Agressivo,1277.75,,3028.83,14199.46,6513.58,,492.65,36.766393246227025,65.06662413217384
id0000014,$68.97,Agressivo,,5656.93,3526.6,,5476.6,2432.2,515.56,47.4800252453001,55.24255249619249
id0020056,$972.75,Moderado,,5328.62,2877.11,,5556.72,,497.03,79.03917759117988,18.5009296800419
id0013278,$2.33,Conservador,1419.02,,2576.53,14998.8,4859.15,2524.55,501.49,68.34888838047088,45.70943335568963
id0031201,$2388.13,Agressivo,1026.59,,2766.63,9038.37,5793.81,,501.01,2.7592941857717213,94.8152249534802
id0022881,$256.47,Conservador,1352.29,5021.73,2511.54,13700.32,,,514.48,,99.99787808310397
id0034496,$5.61,Conservador,1099.55,5029.63,3268.98,6055.77,4484.47,2082.77,485.35,76.2543566501856,1.6430558004921436
id0018050,$106.52,Moderado,1325.0,,3686.9,,4964.92,,498.62,47.515076076787246,49.47481205529043
id0013077,$4242.79,Agressivo,,5216.73,2937.93,7576.86,6256.86,2317.35,496.92,49.30848006012075,44.7398130953785
id0024272,$861.66,Conservador,972.76,4778.15,2677.4,8577.24,4751.8,,500.87,96.3332639773629,99.41426282211069
id0000951,$212.22,Conservador,1324.64,5177.1,,16082.38,,2266.08,500.1,91.22971501528508,41.521499317701846
id0008092,$1857.49,Moderado,,4892.0,2610.48,6625.32,4264.19,2160.41,503.34,83.58195137119581,35.28707641017556
id0012571,$478.64,Agressivo,1742.51,5556.67,3819.53,5375.22,4396.72,2101.14,513.63,89.04025255259474,12.885965326900084
id0009126,$4303.96,Conservador,,5083.25,3312.91,15223.82,4328.49,,494.63,72.4448798230535,96.3870586912089
id0022661,$8960.78,Moderado,1045.42,4987.89,,14820.45,4043.17,,507.42,31.22431989748451,60.31547248447101
id0009712,$3672.65,Conservador,1272.01,5450.8,,29063.09,7180.04,,506.75,99.76948644814911,93.12637554050488
id0018699,$13098.61,Moderado,978.46,5510.34,3290.4,,5445.78,2238.67,509.31,19.12307762256803,30.133426720445154
id0004446,$84680.70,Moderado,1415.71,5032.94,2987.12,17081.77,4468.16,,498.39,3.2743151484266098,96.56017929487068
id0023652,$0.91,Agressivo,,5428.87,3813.98,,5841.51,,514.79,56.28315303487228,48.204158639830396
id0003780,$46.47,Agressivo,1202.2,5438.63,3297.15,9511.22,9052.26,,508.75,90.45998048134568,16.58668870088176
id0026102,$8.20,Moderado,1256.03,5762.75,,18735.95,5415.58,,488.1,7.034925036332751,48.94968439372571
id0031323,$2.59,Conservador,1108.14,4556.21,2843.08,5294.17,6931.79,2040.21,484.65,86.55529610675188,14.43962160044544
id0025743,$56.18,Moderado,891.53,,3074.46,,7112.82,2021.42,513.64,,12.176865183364495
id0023610,$926.58,Moderado,,5690.81,2876.97,7900.46,6818.42,,487.37,2.7998465487700686,94.87673869042736
id0025198,$94.10,Agressivo,1687.7,4709.96,3077.37,26711.23,5445.71,,507.5,42.41516453287304,13.830662211754174
id0016210,$68457.16,Conservador,836.12,5314.18,3459.47,,,2994.39,495.98,85.6404797866982,33.185654524973785
id0004606,$952.90,Agressivo,911.89,4701.66,2961.89,,4380.89,2269.44,501.29,28.317170135233248,93.44531783926378
id0006920,$50.87,Moderado,1538.64,5595.13,2887.06,18379.39,6001.66,2323.85,499.55,44.773124112773345,3.4276628589091307
id0003083,$8.63,Agressivo,,5601.89,3643.6,23850.51,6134.78,,488.91,10.683768478266176,73.3643953707972
id0006936,$145.57,Conservador,1142.57,5270.58,3256.86,8229.56,5004.48,2219.52,500.86,26.908875354568195,48.09342036085138
id0013238,$75630.32,Moderado,1389.59,5727.87,3102.33,19784.52,6110.09,2624.54,518.32,24.10037973793311,
id0034316,$72.26,Conservador,1233.14,5182.97,3349.46,,5395.85,2269.63,497.34,57.15072488712909,
id0016406,$2641.69,Conservador,1393.21,5117.25,3653.84,,4941.44,2035.49,514.74,38.13645024960768,1.0677114024930878
id0007577,$657.29,Moderado,1406.08,4988.24,2888.03,19530.45,5694.22,2165.52,497.2,,
id0001160,$1592.61,Moderado,1031.81,5092.11,3142.68,13686.87,5674.59,,502.91,80.56974741216263,40.07446337620083
id0014445,$94.03,Moderado,,5237.31,3219.48,9835.79,4953.34,,494.0,62.911843256686474,61.037753229050814
id0031578,$19974.33,Agressivo,1155.29,,3308.23,20623.98,,,503.05,54.40852988790377,96.36371606814508
id0033330,$69592.01,Agressivo,956.13,4851.62,2585.58,,5833.32,2101.19,488.05,52.62745218480915,50.42571504560313
id0023336,$74149.58,Conservador,,5721.67,2696.44,29471.71,,2490.06,495.72,97.01075292565832,58.71438334186854
id0036964,$24.77,Moderado,1088.67,5780.2,,,6612.02,,487.24,56.77193209869671,34.354086085992684
id0009680,$18253.08,Conservador,,5046.81,2777.55,15068.95,4312.94,2057.99,485.25,63.01574828584579,82.4873367978453
id0025792,$93.04,Conservador,,4720.58,2765.92,13180.08,5081.79,2470.26,483.37,71.43759407566552,59.02219073838359
id0017861,$295.36,Moderado,,5487.32,,8083.04,5359.24,,510.23,46.422173107447186,33.4844948253198
id0033346,$969.81,Moderado,977.16,4835.05,3657.93,,4616.92,2118.23,500.19,84.05675089937127,58.53644182235782
id0013349,$9.23,Moderado,1775.72,5493.98,3951.51,24711.45,4246.09,2483.9,510.68,94.4247518970766,89.96600842717434
id0002993,$71.60,Conservador,1103.53,5133.6,3427.82,36079.8,4355.06,2165.65,485.86,13.592535895306469,50.26410770662936
id0006030,$2.27,Conservador,882.28,4600.85,2805.49,10190.22,5163.92,,484.63,9.466341268218137,90.2134086512941
id0035149,$363.44,Agressivo,988.78,5155.17,3243.01,27568.12,5040.61,,500.27,96.3448662704066,44.40527798237087
id0001894,$15.42,Moderado,1440.74,5485.4,3535.68,18805.71,4183.54,,511.66,82.60151770571215,
id0003413,$96.98,Moderado,1060.12,5382.76,2757.12,5242.38,5845.79,2355.92,491.23,87.14701643015994,27.74439655051114
id0011869,$2.42,Conservador,,4637.05,3162.46,11997.75,4380.71,2125.88,494.51,,53.45160577130276
id0015478,$60849.65,Agressivo,1165.06,5004.68,3261.36,5823.28,,,486.96,66.34621377811773,14.765189101373267
id0026638,$69389.92,Conservador,1491.2,6062.92,3261.05,7215.85,6136.87,2956.36,497.98,81.40287010090454,24.17709417632369
id0017058,$2954.12,Agressivo,1973.98,,3168.43,5376.37,5129.31,2260.83,500.65,,
id0036284,$6.80,Moderado,1297.55,,2600.2,,4245.37,,502.77,40.09244403503819,40.41917833467178
id0012841,$36038.47,Conservador,839.93,4806.61,3312.44,6011.4,5209.28,2077.33,483.8,49.48104956538294,42.14480777616384
id0000316,$92385.54,Moderado,1065.99,4741.68,3581.88,17633.65,4107.79,2145.58,501.35,31.560404357610604,60.8242868404162
id0034610,$3.32,Conservador,1363.67,5059.06,2994.02,,,,488.37,34.44620080088846,13.561334033655093
id0037163,$53763.90,Moderado,,,3282.93,13587.22,,2366.52,488.05,38.16597340886981,22.47305727602037
id0031821,$91280.25,Agressivo,1203.03,5622.01,3741.06,,5333.41,,490.04,40.51684865274831,12.882588097889936
id0032434,$6.65,Moderado,1041.28,5509.15,3115.87,11456.67,4765.31,,503.49,65.45472857206944,82.74884169126152
id0016691,$9.20,Conservador,,5606.55,2682.4,13828.81,4442.42,2576.44,490.6,46.591717113836765,87.92196335947733
id0036851,$0.92,Conservador,1199.98,4543.93,3632.34,8118.79,5085.92,2248.92,506.57,25.218832639430953,3.3056181356856618
id0017657,$31629.37,Agressivo,1063.47,5700.88,2552.32,7248.7,4679.4,,494.31,1.6976803967830523,13.816472723027463
id0021903,$96128.63,Conservador,834.99,5733.22,2946.37,12593.94,6326.86,2318.63,501.23,84.3171900161606,37.28471779418092
id0001893,$44988.69,Conservador,1288.16,5009.95,3508.43,12545.45,,2041.04,489.67,23.71135579422161,26.62870109112827
id0003318,$15498.13,Agressivo,939.46,5018.45,3256.19,,,,488.19,41.3133906613234,39.179859466621416
id0026484,$8.27,Agressivo,831.99,4778.36,2997.78,,4948.53,2949.9,496.55,97.794852312612,51.895514778198844
id0021344,$5243.15,Conservador,889.55,,,6525.08,5788.18,,496.41,71.77379961381408,99.71304208116334
id0008534,$492.64,Moderado,1377.15,4910.04,3856.25,25525.86,4816.52,,493.84,58.04501281868788,76.71247429072676
id0035430,$27.95,Conservador,,,3560.22,12225.08,6426.66,,506.93,30.396092973622636,
id0012842,$8506.78,Agressivo,,4811.56,3685.78,15584.69,4412.76,,520.59,76.42039172955411,66.07830020804865
id0024210,$96433.74,Moderado,845.78,5188.99,,26018.94,,,484.99,5.447659165588281,26.072112142927573
id0018313,$175.84,Agressivo,977.57,5261.73,,,,,485.49,81.85436540337855,34.383013625143064
id0011405,$63850.11,Moderado,1076.67,5831.19,3457.56,,4979.29,,491.15,37.60146754439575,14.369950207808014
id0005738,$0.94,Conservador,,,3072.77,,7648.4,,499.09,83.06219066962285,59.46389741333458
id0037960,$3.94,Conservador,,6165.14,3289.21,,5343.02,2476.52,479.0,3.5703531784916365,40.43379685881215
id0026621,$1330.41,Conservador,943.98,5241.82,3125.62,,4327.58,,492.44,17.01773779549982,18.327130762119136
id0013864,$9623.34,Agressivo,1480.61,5122.23,,17981.67,4463.57,,486.03,7.076896697718793,89.25600332123142
id0038006,$5169.56,Moderado,987.27,4649.52,,,4112.72,2614.29,495.32,47.45116371842435,84.02906176943652
id0002099,$63.91,Agressivo,,4675.52,2748.37,22228.68,5138.6,,498.78,63.02464238161916,51.11129295642941
id0000110,$83797.38,Agressivo,,5570.5,3826.32,17962.38,,,505.13,60.818538327089165,63.315964042139086
id0031784,$91.52,Conservador,992.25,4872.03,3155.63,36780.41,6019.67,2186.73,504.26,30.537717618212334,87.44216733318576
id0023163,$55030.61,Moderado,1036.62,5518.84,2772.27,7957.62,,,500.02,12.449584521461377,80.69070442153841
id0013701,$1.87,Moderado,1003.11,5788.83,,6054.68,6271.86,2558.71,517.75,89.37378427495096,6.410824478614252
id0034065,$481.49,Conservador,1699.55,,3824.5,5661.44,,,474.49,16.666574332713257,6.312772742129558
id0008583,$11250.76,Agressivo,1151.54,,3236.86,,4093.33,2095.39,478.5,79.69277226066066,92.84847443244166
id0005637,$2.50,Conservador,856.56,5112.58,2596.93,10319.24,4940.64,,506.72,,42.47400514113696
id0030483,$4.07,Conservador,1377.52,4731.37,2750.32,,,2481.23,503.76,13.93857541839295,90.68123586059635
id0032388,$45.77,Conservador,1488.53,5303.27,3254.58,,4121.43,,486.09,56.337630758481616,54.41972299492265
id0010086,$6.58,Moderado,,,3761.28,16663.34,5136.22,2378.53,508.49,2.2165945467830683,
id0029750,$929.37,Conservador,,5187.39,3323.23,16307.81,4440.98,,484.29,,19.839446691677654
id0010327,$93.71,Moderado,818.58,4991.33,,22536.87,5026.68,2179.07,495.06,34.822975064743254,53.789619186461735
id0018431,$21512.91,Moderado,1218.48,5048.56,2808.17,6568.56,,2439.07,504.97,14.38059426588454,26.185333039148162
id0014207,$78.40,Moderado,1463.35,4934.84,3906.82,15799.96,4533.0,,496.33,10.966694991597048,61.611887384367016
id0024278,$51.25,Moderado,1468.57,4976.41,2717.53,,,2245.13,513.02,67.59389215775383,8.8968084029996
id0025286,$81826.20,Moderado,889.86,4625.76,,9610.48,4635.03,2018.68,493.72,72.2344772631413,70.78131489699896
id0012561,$56369.22,Moderado,1117.08,5199.15,3575.06,13795.31,4324.62,2753.35,515.0,65.22825248614963,35.75178097481706
id0037958,$876.44,Moderado,1567.58,5127.17,3462.98,23278.47,5045.9,,517.67,,73.57181474893963
id0018380,$15554.90,Agressivo,1293.21,4505.29,2873.53,23069.99,6567.44,2037.32,488.64,16.032382117633503,40.85622638283518
id0016656,$9.55,Conservador,812.0,5801.75,2703.07,11336.19,5459.6,,501.06,,6.320858351431491
id0012583,$84.22,Conservador,1053.62,4671.64,2728.06,,4441.07,,505.55,48.58180989164806,
id0021038,$3.97,Moderado,921.29,5106.74,2832.88,,6000.3,,499.71,83.05114171049797,65.35093507390484
id0034136,$9797.06,Moderado,819.4,4937.0,3454.88,22851.83,5602.97,,493.49,,21.129551035308015
id0026492,$93.78,Agressivo,1280.38,,2841.68,,4666.35,,487.04,88.76015782242303,95.93780366166557
id0027110,$6.95,Agressivo,,5413.64,2508.27,8048.9,4152.39,,515.62,81.24640657636768,18.745028922976104
id0033826,$36600.38,Moderado,1072.16,4575.22,3696.57,5650.24,,,509.08,8.930165588380168,49.114830735878336
id0011910,$89646.65,Conservador,856.89,5321.89,2620.34,11290.5,4303.29,,478.48,,62.87676319334645
id0020200,$462.26,Conservador,,5019.9,2642.22,8662.35,6402.76,,491.02,82.4042923778577,40.082787700919084
id0008409,$526.96,Moderado,1406.46,4551.57,,8929.21,4853.76,,516.15,16.706012287493632,10.733378644722047
id0001193,$421.45,Agressivo,,4706.98,2778.6,10274.28,5780.85,,507.36,59.42747519492957,3.4555583952042057
id0012453,$9.88,Conservador,,5178.51,3389.28,,5675.4,2176.52,496.37,5.070526458564761,60.6881313846089
id0029054,$1720.71,Conservador,933.22,5111.84,2507.24,,5552.21,2194.92,496.33,1.3269205400667339,2.9187370213799357
id0016913,$9.19,Moderado,,5268.66,2859.59,9138.29,6403.18,2008.85,505.55,14.609655679412302,86.74903902151819
id0019722,$2604.48,Moderado,,4620.29,,6138.48,4923.63,,507.13,11.85263651464805,37.633321735493055
id0006416,$9782.30,Conservador,1618.18,4951.19,2567.19,20581.43,,,506.53,,95.6776486240948
id0037514,$214.76,Moderado,1005.8,4922.28,,16928.36,5436.74,2014.34,502.8,56.726064244718586,52.80490049769715
id0023324,$88.58,Agressivo,,5187.08,3448.45,24793.2,4931.72,2170.99,519.3,93.8018767538624,59.0941446189864
id0027669,$476.34,Conservador,923.33,5277.48,3102.83,17562.02,6247.37,2391.86,480.14,25.761994295464742,55.11805749311309
id0012253,$61682.83,Agressivo,1127.29,4632.85,2712.65,9934.41,,,504.32,70.40693675139474,18.951261810710783
id0016062,$89.92,Agressivo,1080.14,4597.27,2854.19,,,,503.99,58.88813706128019,35.12165268176448
id0019689,$8.44,Moderado,,4602.27,,28886.78,4219.33,2210.18,511.48,98.77420883496877,83.17331597508472
id0023451,$6.90,Conservador,1233.75,5381.98,3494.18,15257.19,5616.16,,483.34,86.75224091160023,24.713406815345586
id0022464,$378.57,Agressivo,1042.01,,3715.09,8167.42,,,470.8,,95.55876051851546
id0034422,$7600.03,Agressivo,847.25,5447.12,2892.68,17660.43,5149.0,,492.78,30.91042473460519,64.69987389200357
id0014697,$77586.44,Moderado,984.29,,3309.46,6658.87,5303.12,,510.92,44.63317018090838,39.71539290277498
id0021646,$67.47,Conservador,968.3,5630.8,3822.44,12023.85,5944.28,,496.01,20.311129139963036,41.03093776778471
id0020215,$7827.47,Conservador,1346.43,5195.03,2970.85,15926.82,6438.82,2197.58,509.27,75.99584429384933,91.387170737191
id0021206,$0.04,Agressivo,1026.69,5947.37,2952.66,13190.28,5187.53,,503.46,1.9397806690092612,85.01267737646606
id0021145,$887.12,Agressivo,1059.95,5493.91,2771.11,18535.33,6464.87,2400.94,480.58,53.913016228271694,46.52423171905027
id0011827,$45078.68,Conservador,1173.89,4838.93,,,5793.7,,504.67,24.009935227332193,
id0019540,$80914.67,Moderado,892.71,,4139.2,11306.72,,,491.42,88.81165083310837,24.89280748585221
id0037933,$600.25,Conservador,927.99,5484.08,3702.33,7882.93,5122.93,2226.99,506.41,35.09257716130095,49.311472663282586
id0006386,$220.19,Agressivo,1343.88,5434.13,2946.05,,5735.14,,515.76,54.39056635152228,56.89912854870941
id0008674,$7.38,Moderado,1008.35,5032.98,2826.73,6499.92,,,502.39,64.24331300078516,
id0021390,$7369.14,Moderado,,,3237.0,,6087.13,2223.46,504.58,57.25588068152913,63.68241634259715
id0023944,$87.52,Moderado,1451.92,,3218.24,13421.64,5193.2,,501.13,69.71947199412892,
id0016891,$209.32,Conservador,1389.72,5695.4,2816.84,,4884.35,2429.63,503.19,,25.539245701947134
id0023700,$77004.30,Agressivo,1292.85,6078.88,3038.41,,6686.24,,509.12,4.911188808357226,91.32408566032707
id0022996,$0.80,Agressivo,1377.07,,2688.42,7206.33,5556.22,,482.3,25.628861890430077,17.756484830080332
id0009385,$58.40,Moderado,964.35,5015.3,2608.6,6425.18,,2513.15,505.92,97.33544195490023,13.220399570529818
id0007055,$1.33,Moderado,863.76,4704.06,3779.04,,4642.19,2310.01,524.06,13.371169607311495,53.82131920992699
id0020930,$28.35,Agressivo,,5125.73,3323.93,23285.88,6049.12,,489.23,85.4999811910884,4.973258837315909
id0013320,$3.86,Agressivo,815.01,5880.06,3202.29,7907.34,6245.81,,509.99,2.6519126792226677,74.79863745588794
id0022219,$66542.38,Moderado,880.26,5331.62,2597.89,12879.1,5329.7,,499.38,2.8213233560015816,90.99661519690765
id0019894,$63532.07,Conservador,815.14,4862.39,2894.48,,4565.37,2342.83,500.35,69.63001097748695,71.84708241317588
id0009554,$7051.13,Moderado,1317.53,5586.4,3322.0,,,,514.86,73.4798678281484,72.15611527975503
id0036600,$8750.38,Moderado,,4523.46,,15202.83,5702.22,2197.73,486.15,,
id0007277,$12192.36,Conservador,1094.66,4834.67,3634.07,29139.14,4261.1,,511.76,90.69824432314964,10.849591873219888
id0004292,$51856.47,Agressivo,1481.58,4971.83,2554.48,16423.04,4888.58,,502.53,80.85992813487196,79.63216755512839
id0002041,$1272.29,Conservador,944.08,5096.52,3187.65,16182.16,6164.64,,496.35,9.285156538743323,78.80108295538825
id0030846,$0.13,Moderado,,4964.98,2873.26,14003.8,,,506.27,69.41229677505866,47.439641895753816
id0022093,$2.80,Agressivo,1062.71,,,11439.49,4254.7,2069.7,505.69,48.169632155546296,47.51019925477388
id0015592,$22236.59,Agressivo,885.53,,,8502.28,6632.04,2580.28,516.39,,81.09786243224757
id0035708,$4.20,Moderado,1284.59,4640.95,2691.62,,4721.03,,490.6,36.09984284332263,46.82396023814952
id0032796,$8.96,Agressivo,920.35,5051.83,,16353.16,5181.8,2330.54,495.24,35.50225499268518,85.85028419438211
id0035256,$6.91,Moderado,1372.19,5449.69,3158.64,22719.63,,,508.1,53.36252180493247,39.545286919687626
id0010465,$6030.71,Moderado,1291.28,5641.0,2749.59,7039.45,5502.0,,499.67,86.25420209632141,97.69288580049374
id0006625,$503.58,Conservador,1161.17,5301.94,3401.45,,4103.94,,488.0,60.85410779600006,31.777875370883212
id0027053,$16233.13,Conservador,,,2638.24,20939.7,4662.5,2458.94,503.58,16.642032757676837,41.95738157549618
id0037948,$33096.83,Conservador,,4936.14,,14904.09,,,503.28,79.75906701683182,2.942795930961606
id0010401,$7611.05,Agressivo,880.98,,,18158.65,4018.78,,493.99,,30.749276864465614
id0022258,$142.08,Conservador,1042.84,5148.58,3363.99,34157.74,6191.41,,500.92,63.951043263230055,35.392071542668134
id0001516,$5395.06,Agressivo,1390.24,5002.33,,17959.36,5301.64,2618.19,505.11,53.32075671942261,46.18623207088247
id0025375,$536.76,Agressivo,1177.62,4731.33,3121.51,39067.71,5160.78,,505.67,88.03589813207394,41.22391233738843
id0023852,$946.31,Conservador,859.55,,3313.91,22951.78,5810.23,,504.17,84.45777143887324,78.1035707334712
id0029693,$5.05,Conservador,1288.84,4515.27,,6200.8,4492.03,2230.24,501.93,79.76294363755973,34.279954438327444
id0026543,$9.83,Agressivo,1010.29,4690.6,3051.06,9514.86,4906.6,2342.09,484.06,74.70247021684098,6.328589611176605
id0030097,$592.06,Conservador,1797.81,5550.89,3936.08,11359.66,6255.54,2343.54,489.77,11.084124755262504,31.63603133902554
id0017604,$5655.83,Agressivo,1375.26,5519.29,2804.07,28454.92,4655.37,,484.92,65.65436494755276,50.46142351605545
id0030946,$34379.41,Agressivo,1188.26,6137.04,2578.12,,5344.79,,488.29,92.58215788494607,66.69703520568567
id0003474,$26491.43,Moderado,1062.3,4680.71,2793.84,25742.27,5791.32,2021.43,506.65,,97.96070042558758
id0030180,$8.05,Conservador,972.17,,2864.71,8333.18,4323.23,,500.5,78.40803851775784,66.51065617305034
id0023970,$43467.83,Conservador,957.54,5041.08,2529.17,,5699.55,,493.79,72.75813235051616,14.733222945175983
id0026536,$4.40,Conservador,1697.09,5659.12,2800.05,8420.1,4334.84,,522.9,17.959905485959805,23.999535637861502
id0024598,$394.42,Moderado,1122.54,4648.74,3184.37,15034.84,4149.65,2253.71,494.47,1.4217167678752474,70.20168413737245
