id,Salario,Perfil,Ativo01,Ativo02,Ativo03,Ativo04,Ativo05,Ativo06,Ativo07,Nota1,Nota2
id0015987,$33018.10,Agressivo,,5207.77,3235.49,,6145.39,,482.76,11.115766271923233,
id0009573,$89446.05,Moderado,1731.54,4811.47,2543.69,8376.64,5145.82,,509.05,22.55013966571955,14.126299624507233
id0009837,$21064.48,Conservador,,4845.65,2855.52,,4734.42,,507.34,53.7649580670496,11.511294683925088
id0002081,$873.46,Conservador,1105.89,5201.53,,,6817.67,,496.26,10.447588104868633,60.518085653497536
id0012768,$87.67,Agressivo,,5541.95,,29691.65,5652.13,,503.47,26.62505611926663,24.458550750133945
id0008258,$7.57,Moderado,,4797.2,2632.97,,5588.15,,501.73,68.75574933016271,94.68810395121427
id0011578,$28.71,Moderado,1304.18,4646.72,3381.48,23985.2,5221.56,2653.82,495.08,43.34601145697605,34.68424019864331
id0035486,$4659.77,Agressivo,1371.51,,2730.51,9083.65,4845.09,,490.89,65.9575692175678,10.888613662129575
id0036272,$22.20,Agressivo,998.56,5249.82,3030.51,,6491.18,,496.79,43.58015268068114,81.06523274342206
id0036923,$5.82,Agressivo,,4949.0,3387.51,7540.6,5236.03,2239.1,521.68,55.72195975042895,89.14284123985934
id0015747,$540.71,Conservador,1289.16,,3248.95,11937.19,6667.74,,509.89,53.001138450451826,16.287282761012577
id0001167,$7.99,Moderado,1308.15,4955.79,3240.05,16871.86,4799.05,2051.26,505.28,18.178254029558083,
id0002997,$88311.77,Moderado,910.42,4894.19,3537.01,30849.98,6569.57,2102.73,502.01,52.31374852403796,49.33297729160749
id0020579,$3.36,Moderado,1358.35,4986.65,2541.15,,4213.21,2295.31,494.02,87.86682162988542,58.462588712068865
id0005056,$92309.88,Conservador,831.4,5012.5,3236.95,12930.07,6025.41,,511.55,61.348021132843854,1.9660745721841844
id0028041,$25.02,Agressivo,956.55,,3085.93,13101.67,7495.46,2664.83,496.54,,37.625931468822415
id0014890,$8250.59,Moderado,863.2,4644.15,,14830.46,,2032.26,494.06,,83.68700519346687
id0027342,$532.89,Moderado,938.79,5269.08,,10443.94,5428.75,2273.46,506.27,17.374878729687772,51.56733935906258
id0023888,$1.92,Conservador,808.93,4685.75,2829.55,6327.1,5013.42,,509.91,40.96262499879566,48.81023649855588
id0018659,$7.04,Conservador,1386.63,4762.66,2875.74,,,,498.65,91.5646512366742,82.8546177374554
id0018175,$5.10,Conservador,1678.97,4921.48,3298.26,9140.22,5511.46,,503.99,5.733485968553964,9.890060942701073
id0037538,$45658.16,Agressivo,,4713.35,,,5631.89,,506.9,33.78476394804421,15.466120659252436
id0017285,$621.46,Conservador,1083.03,5156.38,3155.51,,6376.25,,502.31,61.99903490704949,13.176609206165358
id0034600,$5931.08,Agressivo,974.25,5062.12,,23035.1,5013.67,,493.97,98.796180363129,59.183674969944875
id0022271,$2755.90,Moderado,906.57,5171.04,2841.34,12113.9,7073.61,2500.25,514.22,99.65913241907309,92.21447758813042
id0022069,$818.29,Moderado,1092.02,,,10252.4,4204.03,,494.35,,2.6810931376658576
id0005477,$28490.31,Conservador,994.17,4569.4,3611.42,16119.37,4448.72,,498.15,12.141515375419287,42.15703278462348
id0010090,$96.05,Agressivo,972.45,6071.52,2893.11,14682.75,,2072.03,502.67,52.703590720547034,22.092600398021922
id0012807,$9439.97,Conservador,931.66,5405.15,3672.95,14037.42,,2094.21,504.88,67.38295082259839,93.33537815640778
id0015334,$6945.95,Agressivo,970.22,4718.72,2747.31,16894.93,,,496.04,42.11044277132516,46.07336890584607
id0035429,$78.19,Agressivo,889.42,5349.71,3237.23,8391.88,5049.27,,498.62,77.78946665745785,74.10698659629853
id0037735,$74476.54,Conservador,1191.64,,2595.64,15465.15,5280.23,,505.78,62.19531507408787,6.225589633509776
id0008845,$4.18,Conservador,1461.21,,2700.16,8191.54,,2013.91,505.2,66.27024085791786,47.253681739612766
id0007658,$9.46,Moderado,1214.6,5079.11,3073.21,9853.91,,2358.56,496.05,,
id0035160,$4112.63,Moderado,,4710.59,3101.43,34115.25,5075.75,2194.46,504.83,20.321832562119766,47.73873446392748
id0014908,$747.58,Conservador,1467.34,5019.01,2570.81,8495.15,5999.86,,502.3,14.635915186989168,90.28125894080597
id0021767,$8718.34,Moderado,987.87,4545.69,2780.36,17487.49,4800.52,2476.4,503.0,24.26426864475475,69.32328756142873
id0007560,$614.54,Moderado,1290.19,5042.35,3240.58,24895.08,6225.73,2466.6,502.3,65.19376083618384,89.5976540727631
id0014226,$21.34,Moderado,1188.43,5241.72,3768.73,7808.22,,,498.09,,19.907985987635435
id0020669,$31375.59,Agressivo,1266.22,5031.35,3807.45,,5179.53,,516.39,27.579701213645635,98.58538347927153
id0036096,$628.91,Moderado,1263.16,5287.43,3646.66,,7118.32,2175.4,483.03,42.333547563429896,0.43586778679118865
id0002155,$876.77,Moderado,1083.06,,,,,,502.48,5.174087573348329,78.3539489322783
id0000084,$2.34,Conservador,1209.99,4767.63,3711.99,12625.66,5110.54,2168.78,523.26,26.561481478891768,85.91240738571602
id0032950,$3.48,Agressivo,,4779.47,2904.1,21764.29,5180.92,2274.6,492.65,53.93790030189122,34.18135600979782
id0030422,$5.97,Agressivo,,5835.31,2833.02,30954.12,,2146.61,506.03,54.475586210893034,71.11724880392262
id0022045,$10.09,Moderado,1217.35,5951.01,2758.92,16306.15,6696.14,,485.45,90.24759990353978,47.06966975891241
id0000681,$7579.72,Conservador,1316.01,4959.06,3531.21,13675.17,,2189.57,504.38,75.4542117428102,37.485813242169755
id0028827,$3560.60,Moderado,1230.68,5119.89,3156.49,,4616.2,2406.51,474.83,68.70457132458554,77.3691713139225
id0015290,$68163.28,Agressivo,,4680.47,2611.18,,,2279.56,511.43,94.52425843962364,40.09561862174529
id0017229,$410.95,Agressivo,1167.77,5119.48,3197.85,21418.38,5621.73,,497.05,64.17142048871631,3.9432537910624843
id0009212,$57.24,Conservador,1139.96,5169.91,3144.11,,5768.23,2109.26,497.83,51.50281846983057,59.36247985821388
id0026077,$8969.52,Conservador,846.75,5684.31,2638.88,6690.92,,,499.23,,69.62155658071899
id0019531,$5.49,Moderado,861.05,,2821.33,5760.86,5617.35,2390.9,508.76,91.29172981284573,5.232121395643752
id0036990,$958.25,Agressivo,,5287.94,2966.01,17490.03,5343.43,2623.01,505.22,63.50193386780077,98.84728127266472
id0031827,$41.93,Agressivo,,5349.38,3361.18,,4826.25,2025.93,510.43,,40.50452479157307
id0034460,$1341.24,Moderado,1094.0,5004.78,3075.45,25975.83,5131.93,,496.43,18.9034616549389,1.1801187857558237
id0027939,$81.80,Agressivo,,4869.54,3720.95,,5439.42,2254.03,509.66,91.08281946063207,54.13783042128082
id0023906,$3085.69,Conservador,1060.14,,,13215.04,,,493.25,,19.66932958086518
id0025077,$5490.92,Agressivo,,,3174.61,14825.5,,2390.3,502.43,64.93172824170436,61.18700106016135
id0026796,$4985.23,Conservador,1592.84,5301.35,2802.12,22882.64,5884.89,2380.02,500.6,55.57010806294841,
id0038737,$690.63,Agressivo,1206.3,5889.29,2557.06,,5996.02,2390.9,502.78,74.12694307306758,19.056026471543184
id0024468,$4166.15,Conservador,,5356.07,2762.79,7135.74,6047.76,2311.79,513.6,76.31537678969977,20.125697887740003
id0025146,$95.98,Agressivo,900.94,4996.13,2523.08,,4809.26,2546.71,505.74,72.45389002858569,31.32880108480618
id0004518,$2611.00,Agressivo,937.68,5162.39,3369.19,,4769.45,,490.03,66.27119533872022,68.7228044236087
id0010492,$725.44,Agressivo,943.63,5193.02,3717.41,23842.07,5991.99,2184.17,497.05,63.848350222578276,92.43614822336042
id0031035,$9100.49,Agressivo,,5206.0,3259.66,20406.66,4566.12,2266.02,495.09,9.686405575587465,44.41142278305767
id0017984,$90.07,Conservador,,4731.49,2974.79,,4222.25,2399.54,512.13,77.1394650879649,56.62184880174777
id0026847,$877.42,Conservador,1128.51,5343.89,,25127.3,7041.25,2233.05,508.57,90.77865310743107,35.976024722028065
id0000318,$87.85,Conservador,1048.91,5067.03,2923.71,12052.2,4184.61,2271.91,511.71,54.044461048838485,98.16727080576804
id0017621,$594.39,Moderado,1181.55,4856.31,2985.83,10319.5,5414.69,2136.27,484.75,70.01680128754104,4.932944016226726
id0008693,$26.03,Moderado,1207.28,4649.88,2986.88,17666.29,5026.41,,494.25,25.14131168161633,90.32120848956713
id0023095,$567.70,Agressivo,805.3,4847.8,2757.12,13441.3,5000.85,2179.82,506.27,21.721376088357925,36.98408672409755
id0019151,$9.86,Conservador,,5560.27,3524.99,15477.13,4794.09,2270.61,486.46,4.491979331995754,45.416898561969866
id0006901,$4156.70,Agressivo,,4667.65,2746.97,14067.44,4377.32,2149.11,502.14,87.71162351923263,64.51031289431322
id0014824,$6601.06,Moderado,,4878.08,3160.08,13755.25,6142.48,,511.01,39.562903382174305,
id0019056,$8.18,Conservador,,,2966.36,,4328.8,,514.46,84.71642078441232,41.013825256863115
id0000701,$7.45,Conservador,838.86,,2924.37,15998.62,4618.42,,504.0,86.48777689218366,43.74919263447579
id0024756,$923.56,Conservador,962.73,,3025.78,8462.84,,2003.57,503.86,12.925757557729966,67.85114817521371
id0017819,$59031.74,Agressivo,,4997.53,2831.55,12576.79,,,492.83,54.81978480300902,90.4513721092983
id0016603,$7148.18,Moderado,,5408.84,,10271.98,,2648.13,502.74,55.322801703620584,38.94735976088361
id0002820,$490.42,Conservador,1315.44,5036.33,2880.9,15143.17,5508.37,2157.75,510.04,91.59956924632971,76.39481567335467
id0016378,$1.50,Agressivo,1120.62,5144.92,4190.76,17697.25,5642.03,,513.19,62.519262586310056,67.6926710031505
id0028507,$8133.58,Conservador,923.24,5230.22,,6200.16,6146.75,,495.01,14.76244475422167,66.78942668437203
id0012214,$83850.87,Moderado,1764.6,5278.0,2907.18,16052.61,5698.09,2343.87,506.59,89.94490437428752,16.975389172387146
id0035949,$322.88,Agressivo,,5129.82,3730.47,,5971.91,,500.66,13.326944488897297,72.65525983722567
id0024978,$59.81,Moderado,1161.24,4523.83,3128.46,16677.41,5251.5,2147.11,489.05,1.3296990972759382,27.290591682923292
id0028702,$76937.74,Agressivo,,4997.59,3106.82,,4283.71,,501.03,,38.81983929608573
id0012679,$8861.87,Conservador,1181.09,4931.3,2574.11,,,2199.38,510.78,20.071299275031286,23.32766192765646
id0005971,$72101.66,Moderado,1150.81,4629.14,3093.76,,,,517.43,4.738217725738392,59.45467804107783
id0027629,$757.71,Conservador,972.12,5474.31,2691.46,30608.41,4460.26,2587.33,506.21,,91.2592160140409
id0014615,$0.26,Agressivo,,5522.82,3458.24,21999.97,6413.39,,510.1,48.15912222464351,94.67114447024682
id0026206,$8940.89,Agressivo,1073.83,5381.52,2754.6,10730.9,5377.17,,491.84,72.58988947091555,95.43481784580818
id0037238,$434.58,Moderado,973.33,4839.85,2822.41,16868.24,4866.32,2199.1,501.42,,72.91063439172922
id0006475,$818.78,Agressivo,1344.32,4804.34,2544.33,5220.45,,2643.8,496.79,1.119385106199977,95.665045039162
id0038748,$161.00,Moderado,805.89,,3087.4,,5538.47,2108.02,507.48,71.29729461631462,21.679279413889663
id0006080,$5.91,Moderado,1477.04,5156.04,,23560.04,5380.98,2224.73,517.05,65.202971860095,38.68718021285624
id0000081,$5131.64,Conservador,911.83,5119.87,2885.12,8878.91,6754.63,,491.3,,94.06916897834397
id0002838,$3.32,Moderado,1260.62,5154.36,2817.83,19025.37,5189.84,,503.19,37.296656829392695,1.6042361623819668
id0028879,$5642.95,Agressivo,1670.93,5634.15,3898.49,7195.03,5372.81,2138.25,485.0,96.27550604011824,3.6678763185470475
id0004999,$94.60,Moderado,1729.57,4955.32,3232.15,15399.39,,2028.9,504.91,88.56176868714603,
id0025814,$14749.25,Conservador,,5169.27,3625.83,19499.01,6427.2,2229.83,497.46,58.94827343511976,6.7289821854954806
id0005815,$824.66,Conservador,960.62,4620.39,2555.1,15529.09,6079.56,2450.4,503.32,21.991240750318177,13.184501994575125
id0009420,$101.52,Agressivo,1180.28,5763.05,3380.8,10870.56,5884.45,,503.14,91.77179233757151,30.892668573352346
id0004116,$13249.86,Agressivo,1390.75,4760.92,3301.9,,,,482.11,66.71192043295636,73.99084871149313
id0037592,$0.17,Agressivo,1247.06,5127.79,3145.3,,6822.15,,483.96,80.31900977243819,45.449117313770934
id0032847,$9990.86,Agressivo,1646.7,4635.26,,,4718.39,2556.91,485.07,,10.389658007889768
id0027423,$187.32,Moderado,897.17,5465.9,3042.48,,5240.03,,498.54,40.63298607390332,63.78564469276259
id0029068,$905.08,Agressivo,1112.75,,3384.21,,,2190.29,496.87,76.18647540533033,63.113664106975875
id0015409,$7829.32,Moderado,891.73,5172.25,3021.8,23437.89,,2148.88,501.03,92.40044036285155,41.24261819883884
id0023059,$7.23,Conservador,1301.79,5316.57,2839.66,12632.86,5230.45,2968.21,498.16,97.23659026542816,99.64747599909853
id0030291,$525.55,Conservador,1122.93,5524.43,3019.73,30086.42,7877.72,2337.18,500.52,1.23517806572635,48.87061283826196
id0024289,$501.77,Agressivo,1352.27,5398.37,2815.7,19885.53,6062.77,,511.89,54.77051242984393,40.88652495061045
id0013741,$7908.48,Moderado,1233.77,5404.18,,12245.02,5624.84,,505.88,39.25855620463955,28.489340919016783
id0010052,$2534.34,Conservador,1067.89,5460.72,3624.29,11060.55,4708.57,2035.24,496.93,21.32852721442028,40.59596309637952
id0017161,$22596.63,Agressivo,,5084.3,3154.06,12924.2,5073.46,,514.58,11.63343119678083,88.35691677746485
id0019269,$25.28,Conservador,1441.18,,2735.36,8004.25,4358.36,,501.12,24.646722776680896,32.394340329994364
id0036098,$2.53,Moderado,879.33,5708.78,3196.31,18778.72,4237.67,2222.07,496.08,85.74429289498771,40.70181549685486
id0025568,$4732.49,Agressivo,,,3450.29,,5984.15,2120.88,483.84,30.563943437368344,3.1271323590479683
id0004484,$18013.71,Agressivo,,5244.22,3481.48,10586.5,6165.72,,492.02,22.75272559977347,52.74238842455466
id0006273,$3.10,Agressivo,1037.17,5503.58,3555.39,,5890.16,,517.67,51.43072969685542,76.67302625953121
id0027066,$971.65,Conservador,825.38,,2818.13,14019.49,4292.08,,497.01,24.606024483109767,8.16761195284046
id0015622,$855.02,Moderado,1097.38,5392.22,3649.13,5953.2,4727.57,,499.12,15.68910114399895,89.73552157801356
id0009101,$46138.28,Moderado,,5067.38,,,5479.93,,514.11,5.215074370001549,24.950372168981584
id0011351,$94.29,Agressivo,,4832.37,3108.31,23801.9,4617.02,,490.27,71.96251596150556,9.272276517207734
id0015713,$7.16,Moderado,830.28,5408.18,3285.86,,5085.3,,499.89,68.14500256987972,
id0018229,$26783.45,Moderado,880.8,,,10964.2,5118.31,,502.39,79.5936055212851,54.643417694515236
id0015454,$3.32,Agressivo,1071.16,,2604.49,20604.48,4612.57,2050.33,485.32,62.303619179487924,62.388184658451564
id0003294,$335.45,Agressivo,,4921.01,3313.44,,,,494.66,20.87405884633483,67.61716024483266
id0015430,$1.90,Conservador,937.33,6415.53,2804.69,,4595.18,,501.06,,9.578002136961238
id0012594,$44566.63,Conservador,,5059.01,3001.91,7111.6,5187.36,2035.22,492.81,79.1967677396149,
id0006395,$25175.91,Conservador,997.4,5322.05,3024.85,17994.34,5654.41,2222.14,492.37,21.272990486275013,64.9263105508488
id0032960,$9400.63,Moderado,1027.81,5269.42,,10237.68,4485.49,2583.35,514.86,71.68535319371651,34.39914237100944
id0011174,$65.71,Agressivo,1207.08,,3045.17,,,,512.33,98.84981445528722,59.339554992148315
id0034847,$624.42,Moderado,1092.66,5561.18,2885.49,14069.1,6007.18,,503.52,35.508320561819914,3.2163822933409247
id0012384,$890.66,Agressivo,1284.07,5419.0,2611.28,,5118.61,2115.53,504.25,12.789202233454343,78.14464636998227
id0021410,$698.36,Agressivo,,4729.42,,13211.48,4913.86,,500.18,88.41363892785262,95.19879402037319
id0026635,$8165.97,Conservador,,5185.01,2757.01,11307.53,4119.77,,490.26,69.75021894497708,
id0024112,$40688.65,Agressivo,,,2965.6,16161.01,4733.28,2520.25,507.36,4.884320397370978,74.34225591370581
id0001930,$33591.98,Conservador,947.13,,2948.49,21886.31,6405.84,,500.27,55.17330654451522,15.023938126685522
id0034733,$7.90,Agressivo,,,2802.83,14566.39,5519.19,2101.14,509.6,67.13238813519871,47.39477999877037
id0031462,$2315.00,Conservador,805.84,4564.77,2708.42,18668.68,5033.68,2522.76,498.48,71.91012022025662,37.23372496197568
id0028324,$84.78,Moderado,846.58,5203.51,3382.42,,,2317.08,506.74,,1.7388098037032118
id0024810,$65.50,Agressivo,1018.54,5258.82,,28003.24,,2297.04,488.71,26.620379572943264,44.25656767261865
id0035044,$9.14,Moderado,,4853.4,2856.43,12551.45,4094.86,2190.83,512.45,50.271148139443376,2.2228425863791035
id0021770,$7211.19,Conservador,1160.5,5211.13,2864.67,18969.55,4496.66,,518.56,93.78403680607774,60.58951224817477
id0033148,$59038.19,Conservador,,5267.92,2760.72,13642.88,,2128.35,491.72,,37.120555354186315
id0004466,$296.72,Agressivo,,4946.71,3061.4,5670.73,,,498.25,75.71569560040335,59.89198605888772
id0032535,$762.66,Agressivo,872.23,5627.18,,,4136.75,,490.2,97.6361665568609,8.195411572429013
id0038558,$8.30,Moderado,,,,12998.07,5397.56,3015.09,494.52,,60.29078253138101
id0029431,$47037.51,Agressivo,1282.45,5324.23,2891.83,30168.17,5058.76,,492.19,63.90067235022795,77.79693152982047
id0037532,$8.33,Conservador,1120.35,4553.88,3260.72,,,,491.14,0.14449520036013963,9.80168022355623
id0011717,$9.77,Moderado,,4883.49,3259.06,30153.25,,,503.41,29.35004075770141,22.052816288501354
id0012039,$619.39,Moderado,981.26,4564.35,3736.78,15318.28,4170.84,2578.14,506.55,41.43677198770547,15.72477150612558
id0027086,$42257.19,Conservador,1334.41,5032.61,3975.36,,4895.78,,497.66,51.85679980095663,69.0136930053448
id0023993,$82.86,Agressivo,,5317.04,3425.22,,,2734.59,498.41,69.56334836673054,
id0026865,$28.03,Conservador,,5224.46,3189.85,18206.11,5700.69,,489.68,79.12741574038596,46.76356460127431
id0030232,$6.10,Conservador,,5446.73,,,,2001.78,492.28,51.16950280592858,63.78030132875213
id0035185,$87200.22,Agressivo,,4856.82,,7096.08,4878.93,2174.98,500.97,,42.577439664107594
id0008509,$4.86,Moderado,1018.76,5090.85,3024.05,,5086.27,2010.34,504.69,23.889031738863665,98.6900217301568
id0002706,$72.55,Moderado,,5072.58,2817.44,,5907.89,2002.77,493.78,46.01411554887943,10.833640334522665
id0026335,$20951.30,Moderado,1206.42,,2648.1,,5553.27,2278.31,505.21,51.597303750363686,19.60909285784482
id0012476,$945.01,Agressivo,1026.74,5092.91,3122.0,6739.13,8803.37,2039.03,513.95,35.47812920682777,91.31470204179499
id0010710,$3.51,Conservador,,5408.75,2900.88,,4987.39,2508.86,496.71,4.205662814073685,1.1932196029793007
id0015427,$34119.49,Conservador,1550.09,5401.14,3395.09,13978.22,,,508.8,43.5689615047821,32.22363361090787
id0035592,$2111.84,Agressivo,1046.2,4920.55,3350.19,19171.54,5451.36,2525.35,503.04,53.158833823310616,42.12089429127616
id0019059,$6.30,Conservador,1475.56,4587.13,3213.54,,4093.69,2023.96,494.41,8.420159030259011,55.02840218568412
id0002443,$201.68,Agressivo,1718.29,4652.63,2520.96,,4861.51,2409.23,490.15,,73.38033948309756
id0027299,$482.34,Agressivo,1186.83,5208.22,2508.96,,5064.21,,479.99,45.138484921261835,
id0026280,$4064.74,Conservador,1209.75,5150.43,3249.01,10953.06,4768.82,2594.09,487.09,86.99360183485045,42.19857632540814
id0022635,$15.10,Conservador,973.04,4768.36,3300.36,,5888.43,,521.62,8.846561897038729,
id0035469,$9.17,Moderado,1404.21,4686.3,2828.91,,5561.38,2087.09,507.67,54.092458110927346,50.587485334883056
id0027688,$1086.99,Moderado,,4704.11,2943.44,,4513.5,3010.71,496.98,12.291393798222783,44.59510805529918
id0032912,$8.96,Agressivo,,4514.73,,6992.23,5375.65,2889.03,507.07,62.81454180963527,59.40367210546942
id0017097,$97875.07,Agressivo,1151.38,5071.86,3492.86,,5106.92,,486.39,95.88987245728022,41.484086263185695
id0002105,$29.93,Agressivo,962.71,5477.05,3712.48,,,,510.77,82.50580295737443,73.91487013203944
id0006156,$9184.78,Moderado,938.37,4817.19,3306.42,,4547.78,,516.77,41.36412265618724,6.342328518115248
id0036513,$17275.56,Agressivo,1531.34,6051.73,2942.79,13360.14,6149.2,,507.1,59.04137874933987,81.69400748385105
id0002667,$232.21,Conservador,,5404.69,3230.17,17663.91,6903.98,2566.5,502.66,34.236443187125396,21.101980693791024
id0010086,$6.58,Moderado,,,3761.28,16663.34,5136.22,2378.53,508.49,2.2165945467830683,
id0037272,$28.70,Conservador,,4672.31,3203.85,17159.19,4612.58,,517.44,10.712793961446554,92.91519532249268
id0031269,$7161.51,Agressivo,829.98,5671.59,3507.34,,4101.58,,485.8,44.97227718207554,42.86804030893874
id0026208,$128.68,Moderado,959.69,5002.44,3062.57,11754.71,4222.06,,498.56,7.0983835911267,85.81009175915965
id0026759,$17.13,Agressivo,821.77,4760.82,2760.14,,4881.31,2000.91,511.37,6.61812023771069,75.52177709796774
id0021323,$8017.91,Conservador,,5082.57,3293.66,,4082.71,,491.44,75.95812332236139,5.619022368082261
id0003383,$8028.41,Conservador,1371.04,4719.05,3319.6,9964.16,5602.31,2713.61,499.69,9.263238935486873,13.352020800818753
id0013744,$53183.53,Moderado,,4754.49,3226.31,12767.36,4498.26,2385.79,491.35,41.898286925951126,96.24340483253194
id0030885,$2.11,Agressivo,1161.61,5485.44,2558.39,,5109.88,,506.28,76.54655334606097,
