id,Salario,Perfil,Ativo01,Ativo02,Ativo03,Ativo04,Ativo05,Ativo06,Ativo07,Nota1,Nota2
0014341,$76678.81,Agressivo,1198.44,5379.79,3212.47,8149.45,5959.23,2062.32,517.33,72.73592934193186,24.97126609323087
0015436,$550.64,Moderado,1058.57,4897.7,2718.93,,5197.04,2271.38,499.96,45.079302308741,28.471161305805193
0008758,$79024.75,Conservador,1533.4,5027.7,3656.93,8760.06,4454.42,,499.31,31.398894993390194,57.967209436633205
0005767,$106.10,Moderado,990.16,,3906.79,,6511.23,2365.13,489.11,57.3581677731402,33.947890270823336
0029234,$53.85,Agressivo,,5359.1,2640.5,,4155.84,,481.76,87.64267509339669,9.538602752096493
0016946,$27050.70,Agressivo,971.29,4672.54,2926.33,8921.79,4317.59,,503.41,87.25344438348058,35.30146008685022
0036360,$1096.89,Moderado,1055.15,6061.89,3008.68,7175.31,,2066.46,505.66,18.483386658599244,83.68978439330664
0024331,$7897.22,Moderado,1661.08,5101.13,2983.27,,4377.27,2292.45,503.3,52.92875335710916,23.539964816748803
0000807,$251.12,Moderado,1359.07,,3031.86,18504.68,4909.41,2147.71,502.55,47.64421531466573,16.884631149314522
0038069,$24.06,Agressivo,1065.28,4985.08,3193.2,15223.06,4529.14,,481.73,85.23086086765377,44.83965302744413
0034724,$2199.86,Conservador,801.91,5753.16,3283.45,,4601.72,2478.35,500.98,80.79571685835133,2.963087306457435
0021466,$938.08,Agressivo,1051.74,,3190.42,16718.42,5885.98,,500.07,57.00187435332615,39.58886910682219
0030816,$5896.29,Moderado,,,,10621.68,5245.32,2426.15,500.95,12.20128278454682,79.45567296817757
0034880,$3487.94,Agressivo,861.75,4875.3,2676.74,14212.79,5058.51,2235.19,525.94,19.290450592156894,73.92791219422301
0014146,$65493.66,Agressivo,1037.26,4684.18,,16848.9,7048.7,,516.28,19.445586243428536,85.52689644218208
0001152,$55.86,Agressivo,1149.39,4863.39,3689.78,,5673.08,2206.99,485.61,34.515527814836375,2.555746191862429
0018965,$7300.88,Moderado,,5758.02,3086.01,25038.54,5514.47,2779.67,492.92,74.64994852011533,23.71080363719722
0012590,$70.73,Moderado,1246.64,6169.91,2885.03,24432.41,4562.55,,501.65,76.31016020756935,6.0844186730327765
0030389,$910.14,Agressivo,1021.19,,4133.15,10797.6,4743.19,2462.83,497.15,21.95983485156653,61.764192489070545
0028080,$2.97,Conservador,949.09,5779.61,2564.89,27218.38,5651.71,2107.38,482.86,91.97436577998207,79.93475582718092
0011549,$8.06,Conservador,1273.18,4902.31,2953.58,11415.99,,,503.24,77.35736581008572,14.548496041058812
0011685,$625.68,Agressivo,1566.06,5166.77,2652.61,,,,515.02,48.39816082614992,0.5369952810813317
0031604,$67522.16,Moderado,1168.2,5591.19,3496.63,,5252.25,,512.61,79.07853912442184,74.73950914499385
0009455,$79456.48,Moderado,1452.1,,2840.17,13758.39,7276.75,2712.01,494.68,63.79652971630644,78.19859186576595
0005345,$3.91,Moderado,1176.85,5458.32,3855.04,13175.44,5083.32,,491.95,97.12787529089722,74.03233501613303
0008573,$833.57,Moderado,1299.71,5386.03,2648.4,10220.84,5131.9,,507.29,63.99363538535127,46.002280305915185
0000553,$36541.64,Conservador,839.35,5069.8,3484.5,14631.71,5170.2,,495.38,74.26499337086496,15.07193438760589
0037694,$1824.54,Agressivo,1433.55,5243.7,3126.75,5389.76,6131.7,,513.77,41.298380860078,62.4278931267001
0019386,$8.91,Moderado,1172.41,5264.35,2699.92,21405.76,6149.87,,501.5,41.24197614065158,2.764100370090128
0022595,$890.85,Conservador,1126.35,5139.24,3269.58,11278.68,5762.1,2521.67,511.74,35.08566736807373,11.44207272176131
0002122,$8418.37,Moderado,,5694.7,,,5902.65,2450.62,493.82,52.032242359667826,89.12256878259385
0027248,$56404.90,Agressivo,1027.68,5597.36,3691.88,7053.19,5679.63,2106.99,513.66,67.73791916603042,29.015828160920563
0026814,$299.83,Moderado,,5650.03,3347.24,9715.86,4574.0,2739.33,492.66,36.35810702598648,30.74296291774532
0030481,$84.13,Moderado,1365.86,5612.15,2753.99,16311.19,,2109.55,503.6,94.44789047201586,92.02457948355807
0033038,$89652.20,Agressivo,,5044.64,2569.33,12590.17,5915.19,,496.57,60.479761161253954,12.18618954941415
0021707,$71.45,Conservador,,5289.51,3304.2,10150.57,4391.71,,503.8,32.16384166346816,41.13103378362511
0035705,$1370.15,Conservador,,5607.15,3483.58,,5715.55,2404.89,502.4,92.93376979185483,31.35737654932442
0020195,$6749.35,Agressivo,1186.67,,3486.59,,6781.63,,494.21,44.499307148020925,87.73693237723214
0010025,$43140.80,Agressivo,1138.21,5421.99,2713.65,15497.62,,2031.05,505.07,78.20261273524272,97.7772411082916
0005800,$56.25,Moderado,1043.86,4505.86,2862.72,14132.24,5209.19,2366.0,511.22,1.205755033748801,11.5113995374163
0036269,$56946.66,Conservador,1174.24,5851.15,3311.93,10003.89,4899.26,3095.15,486.04,74.0188471247856,35.87557716563911
0015034,$21662.82,Agressivo,,4882.91,,,4353.28,,481.96,26.687980127793676,23.237460015019952
0022445,$68.25,Moderado,1316.05,5353.96,,8861.7,6013.84,,513.62,24.732539098123794,67.60204324036974
0007594,$80.28,Agressivo,850.0,5225.72,2733.36,6018.18,7263.04,,513.53,64.22019597392301,50.9988597090351
0000413,$2.93,Moderado,811.35,,3674.46,6776.24,,,486.39,82.90005669825653,10.365437561104518
0009347,$8404.04,Moderado,,4518.72,3451.71,11082.67,4084.06,2230.77,507.31,51.311909630149465,96.2327710418155
0021055,$99.26,Moderado,1311.65,5702.81,,7050.74,4214.18,2020.39,491.44,83.52744539994691,80.17728666956754
0015629,$1442.60,Conservador,1323.64,5089.15,3909.07,11802.16,4503.42,,486.5,10.231126798546175,50.90050255554206
0004409,$9213.99,Conservador,,5075.16,2995.1,,7418.25,2315.28,491.84,47.20557483767406,49.0301240377769
0001158,$2.11,Conservador,,5161.02,2734.48,9009.17,,,522.1,14.170438372794091,93.37771055873314
0007764,$663.97,Agressivo,,5835.18,3235.1,21639.06,4282.06,,501.07,5.503487347719183,35.854690552927195
0012272,$972.41,Moderado,1315.49,4834.71,2737.0,15173.86,4680.85,,510.6,14.654202867066623,1.8736489767457454
0031785,$6.84,Conservador,1707.44,5692.59,3403.26,24788.37,,,508.42,89.25742009277093,18.815042069007248
0005259,$416.02,Moderado,,5167.52,2786.87,13635.1,4791.72,2219.94,502.09,89.85579795700981,48.37206475254918
0026215,$8.57,Agressivo,990.64,4727.02,2741.95,11601.17,5095.16,,484.26,25.38493494561199,42.081353461594595
0007358,$27850.34,Agressivo,,5946.16,3168.32,11147.94,5124.78,,515.71,90.20517938934731,48.00500927049099
0004864,$90700.53,Agressivo,844.93,5604.59,3600.08,9280.24,5106.24,2184.46,502.98,26.976997211743303,58.568211055838525
0036752,$34126.13,Agressivo,,4504.7,2516.65,22012.67,6067.47,,492.54,62.28639955941744,15.841987080506993
0017463,$4.86,Moderado,,5211.91,2829.76,,4436.55,,494.01,23.25208450084674,27.22468002205386
0015925,$901.96,Conservador,1082.42,4808.15,2860.52,19872.95,5639.73,2194.25,509.49,5.726600410918692,83.75754735837042
0024541,$94456.44,Conservador,,4909.43,3403.49,12303.9,4826.58,,489.82,15.309576200075215,39.44552627894966
0001005,$7.86,Conservador,,,3442.84,24652.22,,2187.51,512.42,92.36113609754499,36.902950256034515
0030002,$9.33,Agressivo,,,3817.97,6030.99,5282.59,2199.36,524.02,63.719995706019986,1.823647553372254
0028117,$9.39,Conservador,1202.7,4695.5,,,4674.16,2447.24,515.44,20.115927068217644,40.296103120264014
0036420,$5183.91,Agressivo,,5378.86,3673.11,,6676.83,2702.54,493.04,35.033200059592474,74.42191370983213
0009923,$23020.63,Conservador,1371.68,4881.61,,11128.24,5197.94,,494.47,38.2379056667403,54.51135961519302
0024786,$644.84,Agressivo,1343.0,5356.29,3243.96,8190.67,6264.39,,507.67,4.533385310370052,95.72412838152867
0037150,$616.24,Moderado,866.85,5446.76,3339.19,7294.95,5231.06,,485.36,51.63361331342598,82.98205609257575
0017627,$6.95,Conservador,1382.63,4788.05,2768.01,16060.52,4818.62,2249.02,495.91,54.22579093451839,52.33151386931777
0015880,$91.03,Agressivo,1085.15,4833.52,3532.71,8862.47,5091.93,2205.56,487.78,41.19000124339694,31.125542782535
0010631,$9967.28,Moderado,,5315.46,3000.34,,7496.45,,484.4,15.734306911557027,52.72985061118768
0030081,$74576.37,Conservador,1238.79,4886.43,,,4676.64,,496.21,51.615015517598465,30.344978752602646
0035576,$74.10,Agressivo,,5095.4,3310.33,17073.12,4695.3,2333.66,514.46,19.82669645257219,67.71505379821716
0019303,$133.10,Conservador,,5319.76,2874.51,15971.94,4954.75,,504.01,78.94646085074403,3.87489313168089
0003869,$5.76,Agressivo,1375.45,5340.54,,24568.63,5628.81,2227.77,496.79,65.23589158366396,33.643320408101104
0022151,$7.92,Conservador,1554.67,4693.9,,,5077.96,2292.33,484.1,42.88272081151143,11.262640235217514
0005972,$1007.83,Moderado,1098.78,5534.54,2530.84,,4507.2,2637.12,500.84,58.57926289621255,14.727493381007895
0007698,$83.49,Agressivo,,5132.72,3428.6,,5880.02,2351.06,506.75,21.66926512810309,61.438425924326076
0002526,$93.25,Moderado,1330.0,5237.67,,,6414.49,,474.2,0.5101890696620148,20.417373559907325
0012051,$797.44,Agressivo,1007.15,5230.84,2966.41,29917.02,4844.85,,502.18,97.36283646404277,83.244302453819
0037571,$85.74,Agressivo,1776.18,5691.58,3674.37,19512.93,6404.99,2909.82,521.89,73.62762797248647,73.39012686490979
0035745,$5.40,Agressivo,1065.71,5142.16,4227.03,,5513.47,2178.64,494.24,56.824302085139,27.981008328486812
0034344,$7006.14,Agressivo,866.57,,3091.48,5666.49,4721.83,,501.56,99.32186169395804,15.873109720837498
0024302,$1659.34,Moderado,,4693.48,3386.85,15918.93,7535.16,2008.1,514.53,66.06694215976513,16.379102886667273
0012516,$8.93,Moderado,991.21,5692.19,2503.27,,5899.31,2059.66,494.52,41.55347364919605,26.499162931967824
0033181,$18458.39,Conservador,1035.49,5429.01,2700.51,7789.78,4120.89,,489.61,78.34418801645324,47.48199927228575
0037640,$96.02,Conservador,1256.36,5239.49,3830.92,17615.45,5612.15,,508.73,38.56772611114708,85.3757973398634
0003479,$90.40,Moderado,978.63,6091.56,,9799.76,5384.16,2310.27,505.9,61.16136456761503,32.79615896834197
0021327,$7.71,Agressivo,1312.98,5655.97,2793.81,18199.76,4918.78,2325.86,500.66,17.10862382732551,74.2369089163547
0003956,$9188.34,Moderado,1193.8,4902.81,3830.22,7230.57,,2004.96,505.29,33.86426988360086,78.72863460281953
0026022,$15355.15,Moderado,1058.92,5652.54,3624.73,13504.01,5202.1,2178.47,485.72,9.340652664083816,10.65509344736908
0013821,$4856.23,Conservador,1630.07,,,,,2100.16,494.45,64.61813915589572,55.432686150690934
0024222,$6558.74,Moderado,,5000.78,2704.82,11883.42,,2232.66,494.1,88.5348223858235,97.63631019315928
0033194,$3.20,Moderado,1143.94,6172.88,3257.74,,5205.09,2492.27,507.91,28.55829690562227,63.11878896578331
0029219,$85350.36,Agressivo,1260.14,5165.73,,7576.11,5789.77,2076.76,490.48,81.33365513229451,24.825209583032247
0034280,$96.57,Conservador,,4987.56,2655.92,21269.53,7246.24,,490.67,43.1559775546748,81.76544642242038
0033482,$2263.76,Conservador,1008.04,5284.31,,38937.17,7511.63,2757.58,513.46,36.83164957480345,0.5191824619126817
0016403,$2905.35,Moderado,934.82,5810.9,,21038.94,4788.15,2013.47,505.84,24.7498248379897,81.64639170620008
0007906,$58790.93,Moderado,,5432.54,3807.36,35219.68,4134.71,2447.37,486.94,26.590110407377786,60.298100645329136
0033863,$52.16,Agressivo,1208.5,5336.6,2543.0,16400.35,4680.01,,497.45,96.7173778030194,23.17088051144658
0004640,$29.49,Conservador,,5136.62,,19620.2,6193.02,,484.82,58.57513442038883,10.739346974268827
0027042,$6365.52,Agressivo,1203.36,4512.2,3156.9,19947.96,4262.61,2094.89,492.65,69.96265703189351,96.49762124880375
0008515,$2767.93,Moderado,,4717.5,2929.74,,5712.71,2144.12,494.23,23.18102976439713,43.719341662700614
0013196,$0.11,Agressivo,,5248.66,3082.88,18121.98,5682.45,,499.65,87.70737303793109,9.80769221568185
0001500,$831.62,Agressivo,1319.23,,2754.75,,4774.04,,519.14,0.4444774858862077,98.22119344284121
0035735,$3927.29,Agressivo,1525.61,5221.76,3169.43,,,2232.86,498.5,55.79296232796741,51.27356955809071
0015536,$0.03,Agressivo,1191.97,4550.59,,11017.05,,,520.66,62.56489138300576,25.95574903990967
0009686,$8274.49,Moderado,830.31,5063.41,2632.33,28179.57,4717.21,2099.51,488.1,21.38599703960188,36.610268714686924
0017857,$738.83,Agressivo,948.4,6624.71,3064.31,12780.6,5360.17,2145.19,496.5,31.51016532949482,17.28729860162199
0018664,$8.84,Conservador,1389.45,4606.94,3047.24,5913.95,5351.43,,502.15,39.12146920276983,79.89050082744016
0035485,$30.72,Agressivo,1170.44,5364.38,2783.35,17110.72,,,477.22,55.55669132399744,65.42321454268352
0025027,$226.05,Agressivo,977.65,4903.68,2827.59,7648.95,5591.84,,499.96,22.61787630430603,40.36843784896021
0022718,$46.91,Conservador,1036.65,4999.04,,,5086.75,2175.0,500.66,39.79790336360265,92.72004741997581
0008797,$4.25,Moderado,1015.95,4523.27,3060.12,25802.78,5632.13,,518.65,98.43840959198621,74.84016070724499
0026927,$19891.11,Agressivo,1072.93,5645.66,2708.1,15516.31,4716.45,2725.43,525.06,72.77708424761857,22.835459481330034
0018458,$21.62,Agressivo,1320.96,4566.92,4143.89,,5753.74,2558.36,489.88,94.91935458452282,9.13815158795278
0008011,$90.39,Conservador,1215.82,6192.3,3367.65,13094.31,5871.61,2032.08,488.61,2.1683429287325473,58.475788477412
0010556,$87504.51,Agressivo,902.18,4672.11,2604.35,30411.95,5010.69,2000.74,499.55,46.42476372051547,92.00089638731338
0022960,$74.10,Conservador,,4724.02,2688.91,10168.57,,2793.12,500.1,37.798334031091166,65.24970828164595
0012400,$7.74,Moderado,1123.74,5073.36,3332.59,13650.2,4116.25,2119.29,507.39,21.00345481412269,27.57010814933033
0002842,$6207.93,Conservador,1451.55,5590.54,2582.57,,4200.77,,497.46,76.33961836072764,66.00636588627282
0033520,$1.01,Conservador,,5542.76,,11211.26,4349.62,2631.55,480.03,9.225848376268486,74.72529091145933
0004955,$67.07,Conservador,,4838.95,3674.34,,,,517.73,65.02369376818477,15.637157887522301
0002237,$90.53,Conservador,,4884.21,2917.48,14523.03,,,493.61,10.776984262016864,38.26788260773022
0024234,$8.43,Agressivo,985.24,5387.89,3130.46,22833.52,5983.23,2746.78,496.84,99.61171008344495,26.32036687073246
0008359,$35.10,Conservador,1015.72,5345.35,3075.41,9794.97,,,515.65,74.09414920700988,92.44788663751692
0003237,$35.25,Agressivo,,,,,4665.87,2111.75,480.25,44.719488472486,53.97875943708925
0019717,$7.99,Conservador,1270.8,6106.71,3147.06,11540.97,4799.7,,515.55,27.009713350633934,47.483104994911365
0018042,$748.90,Moderado,1256.88,5398.17,3231.56,20486.4,5362.66,2233.76,483.91,43.27666134713868,1.5246115745325528
0018828,$22.55,Agressivo,1544.0,5224.79,2676.26,10828.91,5690.58,,504.29,51.71934168566901,67.94435433971331
0012976,$52648.36,Moderado,886.96,4820.11,,24127.0,4248.85,,503.07,27.680702206866503,45.63253918246717
0035099,$7598.90,Moderado,1226.35,4809.09,2675.33,15961.03,5420.33,2659.53,499.08,75.08405386378165,83.94351946202914
0023536,$3426.42,Agressivo,,5108.72,3298.46,15220.9,,,496.92,57.654539925221,38.035339983644455
0028659,$9.91,Conservador,1149.13,,2536.93,13271.68,4823.0,,501.4,68.93077130037362,86.20111926236258
0033403,$3.90,Agressivo,,5154.56,2896.33,10196.83,4393.12,2699.82,514.76,77.9037217615706,65.91416728036779
0006436,$24725.80,Agressivo,,4913.76,,5389.15,4711.63,,506.04,79.1738905493073,14.495925026446777
0026239,$32.22,Conservador,823.84,5595.69,,13019.43,4039.97,,521.68,68.28453260631846,32.347524262159624
0012470,$939.66,Conservador,1063.87,5365.88,3097.71,23254.66,5141.13,2105.15,498.14,77.78759211206795,17.993331185191607
0014348,$809.69,Conservador,1069.94,5607.82,3095.96,,5546.9,,502.18,41.87150545758156,83.38860473527478
0015798,$5565.32,Conservador,987.49,5260.62,3957.67,26770.95,6583.21,2000.72,499.0,29.49855855038439,63.69000331220085
0018566,$7.20,Agressivo,1092.99,5638.2,2596.55,33263.85,,,480.71,13.221960367331231,59.390665399381426
0035440,$29816.59,Conservador,1196.22,4976.78,,14983.35,,2070.4,508.99,90.16807922380173,18.989090728185854
0018604,$19066.48,Agressivo,900.47,4700.52,2846.92,15580.32,,2403.25,486.12,16.307284522888597,43.53058235879671
0018670,$8.11,Moderado,,4727.17,3211.45,9911.96,4014.69,,485.83,63.51425538536783,87.4073325026435
0006504,$3.13,Conservador,812.01,4568.91,,19969.13,,2669.14,479.35,77.93927331221532,63.50978842727032
0031536,$13.11,Agressivo,,,3567.75,,4591.57,2331.86,488.29,82.02686565453142,5.2692925890093
0006929,$6613.67,Conservador,914.16,5435.05,3304.25,16448.33,5076.45,2049.37,488.25,82.1669331403686,88.54540575017148
0031710,$2326.56,Agressivo,1322.67,5267.48,2558.4,,4207.62,2572.36,529.37,27.14124000473621,29.1663080710021
0027657,$79942.42,Moderado,1464.19,5427.97,3225.12,6475.07,4839.79,2206.94,503.09,51.545098723429625,0.9924125524139793
0012338,$44.90,Moderado,888.43,5242.07,2968.35,,,2292.79,503.68,73.5965779129069,8.6768302573369
0009938,$8579.60,Agressivo,963.32,5201.64,2614.66,11483.61,,2281.51,504.44,27.71957776035785,93.16199540375207
0030314,$10324.52,Moderado,833.59,,2641.19,14139.5,4246.76,2118.53,517.46,36.561999468615994,42.203199889169085
0036223,$13065.49,Moderado,1106.98,5529.25,3443.27,10586.46,5795.6,,475.4,7.916598263759678,78.98881225311723
0036323,$21620.87,Conservador,977.97,4767.92,2998.0,16699.58,6016.75,2213.67,523.41,18.591581472077547,33.07851313631779
0010174,$183.75,Conservador,1088.35,4538.86,,15514.13,4465.67,,507.67,68.00811657587184,33.23317179434332
0037680,$63.27,Conservador,996.89,,3297.88,,,2121.06,502.28,98.86103701134178,9.292361953839812
0025020,$5011.54,Moderado,,5672.79,3427.4,13284.75,5012.72,,481.22,93.03091770625315,89.92314278150779
0038451,$12946.59,Agressivo,1549.88,5591.05,3431.41,,,,498.66,10.229766106238836,60.23485963276853
0015360,$1.70,Agressivo,1327.09,,,7076.41,,,487.81,78.00495098252719,88.72197447591168
0031482,$3.96,Moderado,1061.48,4753.02,2838.18,19891.35,5462.96,,499.02,25.067024841717846,32.17722974427733
0021109,$5.46,Moderado,1168.5,4512.17,2864.61,,6037.3,,514.8,85.70223577736809,28.026037554629845
0003412,$190.89,Conservador,1058.93,5398.67,3020.93,6655.02,5076.16,2261.08,498.81,80.41047988216712,81.4634547120925
0033679,$694.39,Conservador,,4807.6,3527.37,20607.44,5445.45,2078.17,506.24,15.645124172848302,18.288807097797168
0001215,$91380.89,Agressivo,815.79,5688.42,3085.72,9111.61,5150.09,2121.1,513.01,48.19197687166413,79.21587650661893
0002624,$5318.23,Agressivo,1267.33,5319.48,3301.02,,4907.17,,483.41,56.49236398925993,45.95216228254218
0022056,$5871.78,Agressivo,1147.63,4569.01,3155.4,6115.95,,2062.12,487.75,28.323429156515566,30.14500558583909
0033067,$3186.31,Conservador,847.51,,3662.22,16532.33,5087.11,2461.69,495.29,88.26856567252248,41.5749433789071
0038573,$51.99,Moderado,821.39,,,,4511.62,2381.53,498.64,63.948659209223734,99.01393278379625
0029330,$24365.16,Agressivo,,4985.56,3356.61,16086.64,5696.51,,521.65,78.96518367692322,39.094788199023554
0001490,$54.21,Agressivo,805.84,4549.65,3068.28,13068.94,4057.77,2243.09,515.02,64.93291212437511,95.57857952579282
0014354,$2.68,Moderado,967.95,,2625.2,33391.6,,,511.37,49.74899008652353,16.29343850783227
0002518,$6393.52,Agressivo,1552.82,5278.3,3893.72,10431.86,5880.38,,486.41,64.99954622174958,20.233187576707902
0014049,$54.75,Conservador,1371.2,5464.07,3206.15,7663.93,,,488.29,5.727642614213813,20.464239513169836
0019411,$8507.21,Agressivo,1293.06,4641.01,3094.99,7785.51,4452.28,2031.72,496.09,3.39834236882951,89.5290671830452
0031683,$7.64,Conservador,1044.38,4737.83,3369.33,16779.08,5421.0,,510.66,37.66895342537696,85.26489561641678
0021061,$2206.55,Conservador,1192.6,4736.1,,8817.14,4966.41,2291.29,489.25,57.39457203760102,25.116273332188133
0022079,$30825.82,Agressivo,1062.5,4978.88,2742.13,5298.05,5841.07,2659.26,498.46,98.1577687589138,34.10384896498915
0020443,$49727.81,Conservador,1140.82,5648.61,3721.57,7646.59,5519.37,,495.3,0.1375775576664462,80.05135904997923
0005483,$9473.44,Conservador,1383.26,4659.28,2557.45,7445.65,,,494.64,56.36214241624366,89.62644578585713
0002733,$0.24,Moderado,921.68,4684.67,3198.79,,6005.9,,511.47,27.89365953291728,47.28791277688782
0034310,$2.11,Agressivo,834.18,4757.26,3851.14,,4612.46,2299.08,484.58,95.11718260781676,18.578711634404353
0004255,$34.65,Agressivo,1333.26,4768.26,3382.51,9973.66,,2204.25,520.67,38.521349368016324,76.58547029218589
